Timestamp;BLDC_POSTION;temp_max;temp_min;scop_sample
104619089;443;7196;4;493
104620082;443;7196;4;493
104621087;444;7196;4;493
104622088;445;7196;4;493
104623177;443;7196;4;493
104624082;443;7196;4;493
104625086;443;7196;4;493
104626087;444;7196;4;493
104627083;444;7196;4;493
104628084;443;7196;4;493
104629089;443;7196;4;493
104630089;444;7196;4;493
104631085;443;7196;4;493
104632086;443;7196;4;493
104633085;443;7196;4;493
104634098;443;7196;4;493
104635086;443;7196;4;493
104636087;443;7196;4;493
104637084;443;7196;4;493
104638085;443;7196;4;493
104639089;443;7196;4;443
104640090;443;7196;4;443
104641086;443;7196;4;443
104642086;443;7196;4;443
104643113;444;7196;4;443
104644102;444;7196;4;443
104645084;443;7196;4;443
104646086;443;7196;4;443
104647083;443;7196;4;443
104648084;443;7196;4;443
104649089;443;7196;4;443
104650083;443;7196;4;443
104651087;442;7196;4;443
104652089;443;7196;4;443
104653089;444;7196;4;443
104654102;443;7196;4;443
104655084;443;7196;4;443
104656086;444;7196;4;443
104657082;443;7196;4;443
104658084;444;7196;4;443
104659089;444;7196;4;443
104660082;445;7196;4;443
104661087;443;7196;4;443
104662089;443;7196;4;443
104663116;443;7196;4;443
104664116;443;7196;4;443
104665089;444;7196;4;443
104666083;442;7196;4;443
104667088;443;7196;4;443
104668089;443;7196;4;443
104669086;444;7196;4;443
104670088;444;7196;4;443
104671085;444;7196;4;443
104672086;444;7196;4;443
104673086;443;7196;4;443
104674086;444;7196;4;443
104675098;443;7196;4;443
104676086;443;7196;4;443
104677088;443;7196;4;443
104678084;443;7196;4;443
104679085;444;7196;4;443
104680089;444;7196;4;443
104681090;444;7196;4;443
104682086;443;7196;4;443
104683089;444;7196;4;443
104684085;443;7196;4;443
104685102;443;7196;4;443
104686082;442;7196;4;443
104687084;444;7196;4;443
104688087;444;7196;4;443
104689088;443;7196;4;443
104690084;443;7196;4;443
104691085;444;7196;4;443
104692089;444;7196;4;443
104693085;444;7196;4;443
104694089;444;7196;4;443
104695147;444;7196;4;443
104696084;443;7196;4;443
104697085;443;7196;4;443
104698089;443;7196;4;443
104699082;443;7196;4;443
104700086;443;7196;4;443
104701088;443;7196;4;443
104702084;443;7196;4;443
104703087;443;7196;4;443
104704083;444;7196;4;443
104705084;444;7196;4;443
104706149;444;7196;4;443
104707088;443;7196;4;443
104708084;443;7196;4;443
104709087;444;7196;4;443
104710084;444;7196;4;443
104711085;444;7196;4;443
104712090;444;7196;4;443
104713086;444;7196;4;443
104714083;444;7196;4;443
104715085;444;7196;4;443
104716188;444;7196;4;443
104717089;444;7196;4;443
104718086;444;7196;4;443
104719088;443;7196;4;443
104720084;444;7196;4;443
104721086;443;7196;4;443
104722083;442;7196;4;443
104723087;443;7196;4;443
104724084;443;7196;4;443
104725086;444;7196;4;443
104726150;444;7196;4;443
104727087;444;7196;4;443
104728083;443;7196;4;443
104729085;443;7196;4;443
104730082;442;7196;4;443
104731084;444;7196;4;443
104732088;444;7196;4;443
104733085;443;7196;4;443
104734082;443;7196;4;443
104735084;443;7196;4;443
104736115;443;7196;4;443
104737099;443;7196;4;443
104738088;444;7196;4;443
104739089;443;7196;4;443
104740084;444;7196;4;443
104741085;443;7196;4;443
104742089;442;7196;4;443
104743085;443;7196;4;443
104744089;444;7196;4;443
104745082;444;7196;4;443
104746113;443;7196;4;443
104747101;443;7196;4;443
104748089;443;7196;4;443
104749083;443;7196;4;443
104750087;443;7196;4;443
104751088;443;7196;4;443
104752084;444;7196;4;443
104753088;443;7196;4;443
104754084;444;7196;4;443
104755085;444;7196;4;443
104756115;443;7196;4;443
104757099;443;7196;4;443
104758083;443;7196;4;443
104759084;443;7196;4;443
104760088;442;7196;4;443
104761089;443;7196;4;443
104762085;443;7196;4;443
104763088;444;7196;4;443
104764084;444;7196;4;443
104765086;442;7196;4;443
104766082;441;7196;4;443
104767099;441;7196;4;443
104768087;438;7196;4;443
104769088;437;7196;4;443
104770084;434;7196;4;443
104771085;431;7196;4;443
104772089;428;7196;4;443
104773085;426;7196;4;443
104774082;419;7196;4;443
104775084;417;7196;4;443
104776115;414;7196;4;443
104777102;410;7196;4;443
104778083;407;7196;4;443
104779085;403;7196;4;443
104780090;400;7196;4;443
104781084;396;7196;4;443
104782089;392;7196;4;443
104783085;386;7196;4;443
104784090;383;7196;4;443
104785083;379;7196;4;443
104786088;376;7196;4;443
104787103;373;7196;4;443
104788084;369;7196;4;443
104789087;369;7196;4;443
104790084;366;7196;4;443
104791085;365;7196;4;443
104792082;362;7196;4;443
104793087;362;7196;4;443
104794083;362;7196;4;443
104795085;362;7196;4;443
104796090;362;7196;4;443
104797084;362;7196;4;443
104798098;362;7196;4;443
104799087;364;7196;4;443
104800089;364;7196;4;443
104801086;366;7196;4;443
104802087;368;7196;4;443
104803087;369;7196;4;443
104804088;370;7196;4;443
104805084;372;7196;4;443
104806084;373;7196;4;443
104807088;373;7196;4;443
104808104;374;7196;4;443
104809084;374;7196;4;443
104810086;375;7196;4;443
104811090;375;7196;4;443
104812083;375;7196;4;443
104813082;373;7196;4;443
104814083;374;7196;4;443
104815087;374;7196;4;443
104816088;374;7196;4;443
104817084;375;7196;4;443
104818103;374;7196;4;443
104819083;373;7196;4;443
104820084;372;7196;4;443
104821089;373;7196;4;443
104822090;372;7196;4;443
104823089;373;7196;4;443
104824090;372;7196;4;443
104825086;372;7196;4;443
104826087;373;7196;4;443
104827083;371;7196;4;443
104828101;373;7196;4;443
104829082;373;7196;4;443
104830083;373;7196;4;443
104831087;374;7196;4;443
104832088;374;7196;4;443
104833087;374;7196;4;443
104834088;374;7196;4;443
104835084;374;7196;4;443
104836085;374;7196;4;443
104837089;374;7196;4;443
104838102;374;7196;4;443
104839083;374;7196;4;443
104840085;374;7196;4;443
104841090;374;7196;4;443
104842083;374;7196;4;443
104843083;373;7196;4;443
104844085;373;7196;4;443
104845082;373;7196;4;443
104846084;373;7196;4;443
104847088;374;7196;4;443
104848103;374;7196;4;443
104849084;373;7196;4;443
104850086;374;7196;4;443
104851083;373;7196;4;443
104852085;373;7196;4;443
104853085;372;7196;4;443
104854087;372;7196;4;443
104855084;374;7196;4;443
104856085;373;7196;4;443
104857082;374;7196;4;443
104858097;373;7196;4;443
104859086;374;7196;4;443
104860088;374;7196;4;443
104861085;374;7196;4;443
104862087;374;7196;4;443
104863086;375;7196;4;443
104864088;374;7196;4;443
104865085;373;7196;4;443
104866086;373;7196;4;443
104867083;374;7196;4;443
104868103;374;7196;4;443
104869085;373;7196;4;443
104870085;374;7196;4;443
104871088;374;7196;4;443
104872089;374;7196;4;443
104873088;373;7196;4;443
104874089;373;7196;4;443
104875085;373;7196;4;443
104876086;373;7196;4;443
104877082;374;7196;4;443
104878096;375;7196;4;443
104879085;374;7196;4;443
104880086;374;7196;4;443
104881082;373;7196;4;443
104882083;375;7196;4;443
104883082;373;7196;4;443
104884083;373;7196;4;443
104885087;374;7196;4;443
104886088;374;7196;4;443
104887084;374;7196;4;443
104888102;373;7196;4;443
104889082;374;7196;4;443
104890084;373;7196;4;443
104891087;374;7196;4;443
104892088;373;7196;4;443
104893088;374;7196;4;443
104894089;374;7196;4;443
104895085;374;7196;4;443
104896086;374;7196;4;443
104897090;373;7196;4;443
104898083;374;7196;4;443
104899104;373;7196;4;443
104900084;375;7196;4;443
104901086;374;7196;4;443
104902082;374;7196;4;443
104903086;373;7196;4;443
104904090;373;7196;4;443
104905083;373;7196;4;443
104906088;373;7196;4;443
104907089;374;7196;4;443
104908086;374;7196;4;443
104909098;374;7196;4;443
104910087;374;7196;4;443
104911089;374;7196;4;443
104912086;373;7196;4;443
104913082;373;7196;4;443
104914087;374;7196;4;443
104915089;374;7196;4;443
104916085;375;7196;4;443
104917087;374;7196;4;443
104918084;374;7196;4;443
104919097;374;7196;4;443
104920086;373;7196;4;443
104921088;372;7196;4;443
104922085;374;7196;4;443
104923089;374;7196;4;443
104924086;374;7196;4;443
104925088;374;7196;4;443
104926085;374;7196;4;443
104927086;374;7196;4;443
104928083;374;7196;4;443
104929099;373;7196;4;443
104930088;373;7196;4;443
104931083;374;7196;4;443
104932087;373;7196;4;443
104933084;372;7196;4;443
104934089;373;7196;4;443
104935083;374;7196;4;443
104936086;374;7196;4;443
104937086;374;7196;4;443
104938090;374;7196;4;443
104939114;374;7196;4;443
104940086;374;7196;4;443
104941088;373;7196;4;443
104942084;373;7196;4;443
104943088;373;7196;4;443
104944084;373;7196;4;443
104945085;374;7196;4;443
104946089;373;7196;4;443
104947082;372;7196;4;443
104948086;375;7196;4;443
104949099;374;7196;4;443
104950087;374;7196;4;443
104951088;373;7196;4;443
104952084;373;7196;4;443
104953088;374;7196;4;443
104954084;374;7196;4;443
104955085;374;7196;4;443
104956089;374;7196;4;443
104957082;375;7196;4;443
104958086;373;7196;4;443
104959144;374;7196;4;443
104960089;373;7196;4;443
104961083;374;7196;4;443
104962087;374;7196;4;443
104963083;373;7196;4;443
104964086;374;7196;4;443
104965088;374;7196;4;443
104966084;373;7196;4;443
104967085;373;7196;4;443
104968089;373;7196;4;443
104969115;373;7196;4;443
104970089;373;7196;4;443
104971089;373;7196;4;443
104972082;373;7196;4;443
104973083;374;7196;4;443
104974084;375;7196;4;443
104975089;374;7196;4;443
104976083;374;7196;4;443
104977087;373;7196;4;443
104978089;373;7196;4;443
104979116;374;7196;4;443
104980090;373;7196;4;443
104981084;374;7196;4;443
104982089;373;7196;4;443
104983086;373;7196;4;443
104984082;373;7196;4;443
104985084;373;7196;4;443
104986089;373;7196;4;443
104987082;373;7196;4;443
104988087;374;7196;4;443
104989115;374;7196;4;443
104990083;372;7196;4;443
104991083;372;7196;4;443
104992084;375;7196;4;443
104993084;373;7196;4;443
104994086;374;7196;4;443
104995083;373;7196;4;443
104996084;373;7196;4;443
104997089;373;7196;4;443
104998083;374;7196;4;443
104999088;374;7196;4;443
105000103;374;7196;4;443
105001083;373;7196;4;443
105002084;373;7196;4;443
105003082;374;7196;4;443
105004083;374;7196;4;443
105005088;374;7196;4;443
105006089;374;7196;4;443
105007085;373;7196;4;443
105008086;373;7196;4;443
105009089;374;7196;4;443
105010103;373;7196;4;443
105011083;373;7196;4;443
105012085;373;7196;4;443
105013084;373;7196;4;443
105014085;373;7196;4;443
105015089;373;7196;4;443
105016082;373;7196;4;443
105017086;373;7196;4;443
105018087;374;7196;4;443
105019083;373;7196;4;443
105020097;373;7196;4;443
105021086;373;7196;4;443
105022087;373;7196;4;443
105023086;373;7196;4;443
105024087;373;7196;4;443
105025083;373;7196;4;443
105026084;373;7196;4;443
105027088;373;7196;4;443
105028088;373;7196;4;443
105029085;373;7196;4;443
105030099;374;7196;4;443
105031088;375;7196;4;443
105032089;374;7196;4;443
105033088;372;7196;4;443
105034089;374;7196;4;443
105035085;373;7196;4;443
105036086;374;7196;4;443
105037084;374;7196;4;443
105038085;374;7196;4;443
105039090;373;7196;4;443
105040098;373;7196;4;443
105041087;373;7196;4;443
105042089;373;7196;4;443
105043088;373;7196;4;443
105044082;374;7196;4;443
105045087;373;7196;4;443
105046089;374;7196;4;443
105047086;373;7196;4;443
105048087;375;7196;4;443
105049084;374;7196;4;443
105050100;374;7196;4;443
105051089;374;7196;4;443
105052083;375;7196;4;443
105053083;374;7196;4;443
105054085;375;7196;4;443
105055090;374;7196;4;443
105056083;375;7196;4;443
105057088;374;7196;4;443
105058090;374;7196;4;443
105059086;374;7196;4;443
105060100;373;7196;4;443
105061089;373;7196;4;443
105062083;374;7196;4;443
105063083;373;7196;4;443
105064085;373;7196;4;443
105065089;373;7196;4;443
105066083;373;7196;4;443
105067086;374;7196;4;443
105068087;374;7196;4;443
105069083;374;7196;4;443
105070100;374;7196;4;443
105071088;374;7196;4;443
105072090;373;7196;4;443
105073089;373;7196;4;443
105074090;374;7196;4;443
105075086;373;7196;4;443
105076086;373;7196;4;443
105077083;374;7196;4;443
105078084;374;7196;4;443
105079088;374;7196;4;443
105080101;373;7196;4;443
105081089;374;7196;4;443
105082083;372;7196;4;443
105083090;373;7196;4;443
105084083;373;7196;4;443
105085087;373;7196;4;443
105086088;373;7196;4;443
105087084;373;7196;4;443
105088085;375;7196;4;443
105089089;373;7196;4;443
105090101;373;7196;4;443
105091090;373;7196;4;443
105092083;373;7196;4;443
105093083;373;7196;4;443
105094084;373;7196;4;443
105095087;373;7196;4;443
105096088;373;7196;4;443
105097084;374;7196;4;443
105098085;374;7196;4;443
105099089;373;7196;4;443
105100082;373;7196;4;443
105101100;373;7196;4;443
105102089;373;7196;4;443
105103086;373;7196;4;443
105104083;372;7196;4;443
105105084;375;7196;4;443
105106089;374;7196;4;443
105107083;373;7196;4;443
105108087;373;7196;4;443
105109089;374;7196;4;443
105110086;373;7196;4;443
105111103;373;7196;4;443
105112085;374;7196;4;443
105113089;372;7196;4;443
105114086;374;7196;4;443
105115088;373;7196;4;443
105116084;373;7196;4;443
105117087;373;7196;4;443
105118083;374;7196;4;443
105119085;373;7196;4;443
105120090;373;7196;4;443
105121101;373;7196;4;443
105122090;374;7196;4;443
105123087;374;7196;4;443
105124083;373;7196;4;443
105125086;373;7196;4;443
105126082;374;7196;4;443
105127084;373;7196;4;443
105128089;373;7196;4;443
105129082;373;7196;4;443
105130087;373;7196;4;443
105131098;373;7196;4;443
105132086;373;7196;4;443
105133090;374;7196;4;443
105134085;374;7196;4;443
105135086;374;7196;4;443
105136082;374;7196;4;443
105137083;373;7196;4;443
105138087;373;7196;4;443
105139088;373;7196;4;443
105140084;373;7196;4;443
105141102;373;7196;4;443
105142090;373;7196;4;443
105143086;373;7196;4;443
105144082;374;7196;4;373
105145083;373;7196;4;373
105146087;373;7196;4;373
105147088;374;7196;4;373
105148084;373;7196;4;373
105149085;374;7196;4;373
105150089;373;7196;4;373
105151097;374;7196;4;373
105152085;374;7196;4;373
105153089;374;7196;4;373
105154085;373;7196;4;373
105155086;373;7196;4;373
105156082;373;7196;4;373
105157084;373;7196;4;373
105158087;374;7196;4;373
105159088;374;7196;4;373
105160084;374;7196;4;373
105161099;374;7196;4;373
105162087;373;7196;4;373
105163083;373;7196;4;373
105164087;373;7196;4;373
105165088;373;7196;4;373
105166084;374;7196;4;373
105167086;373;7196;4;373
105168082;374;7196;4;373
105169084;374;7196;4;373
105170089;374;7196;4;373
105171127;374;7196;4;373
105172088;373;7196;4;373
105173086;374;7196;4;373
105174082;373;7196;4;373
105175084;373;7196;4;373
105176089;373;7196;4;373
105177082;373;7196;4;373
105178087;373;7196;4;373
105179089;373;7196;4;373
105180085;373;7196;4;373
105181099;374;7196;4;373
105182088;374;7196;4;373
105183085;374;7196;4;373
105184090;374;7196;4;373
105185084;374;7196;4;373
105186088;374;7196;4;373
105187090;373;7196;4;373
105188086;373;7196;4;373
105189089;373;7196;4;373
105190085;373;7196;4;373
105191137;373;7196;4;373
105192089;373;7196;4;373
105193089;373;7196;4;373
105194083;374;7196;4;373
105195088;374;7196;4;373
105196089;374;7196;4;373
105197086;373;7196;4;373
105198087;373;7196;4;373
105199090;374;7196;4;373
105200083;374;7196;4;373
105201087;373;7196;4;373
105202104;374;7196;4;373
105203087;373;7196;4;373
105204088;373;7196;4;373
105205085;373;7196;4;373
105206086;373;7196;4;373
105207090;375;7196;4;373
105208083;373;7196;4;373
105209087;374;7196;4;373
105210087;374;7196;4;373
105211083;374;7196;4;373
105212102;373;7196;4;373
105213086;373;7196;4;373
105214087;374;7196;4;373
105215083;374;7196;4;373
105216084;374;7196;4;373
105217088;374;7196;4;373
105218089;374;7196;4;373
105219085;373;7196;4;373
105220086;373;7196;4;373
105221082;373;7196;4;373
105222102;373;7196;4;373
105223085;374;7196;4;373
105224087;373;7196;4;373
105225083;374;7196;4;373
105226084;373;7196;4;373
105227087;372;7196;4;373
105228088;373;7196;4;373
105229085;374;7196;4;373
105230086;373;7196;4;373
105231090;373;7196;4;373
105232103;375;7196;4;373
105233087;374;7196;4;373
105234089;375;7196;4;373
105235085;374;7196;4;373
105236087;374;7196;4;373
105237084;372;7196;4;373
105238086;373;7196;4;373
105239083;373;7196;4;373
105240084;374;7196;4;373
105241089;374;7196;4;373
105242103;372;7196;4;373
105243087;373;7196;4;373
105244089;373;7196;4;373
105245087;374;7196;4;373
105246088;374;7196;4;373
105247085;373;7196;4;373
105248087;373;7196;4;373
105249083;373;7196;4;373
105250085;373;7196;4;373
105251090;373;7196;4;373
105252166;372;7196;4;373
105253088;373;7196;4;373
105254083;374;7196;4;373
105255087;374;7196;4;373
105256089;373;7196;4;373
105257085;374;7196;4;373
105258087;374;7196;4;373
105259084;373;7196;4;373
105260085;374;7196;4;373
105261083;374;7196;4;373
105262101;374;7196;4;373
105263084;372;7196;4;373
105264085;372;7196;4;373
105265088;374;7196;4;373
105266089;373;7196;4;373
105267085;374;7196;4;373
105268086;374;7196;4;373
105269082;374;7196;4;373
105270083;372;7196;4;373
105271087;370;7196;4;373
105272103;368;7196;4;373
105273086;364;7196;4;373
105274088;361;7196;4;373
105275084;357;7196;4;373
105276084;353;7196;4;373
105277089;348;7196;4;373
105278090;344;7196;4;373
105279086;336;7196;4;373
105280087;332;7196;4;373
105281083;328;7196;4;373
105282102;326;7196;4;373
105283085;324;7196;4;373
105284087;323;7196;4;373
105285083;320;7196;4;373
105286084;319;7196;4;373
105287088;319;7196;4;373
105288089;320;7196;4;373
105289085;321;7196;4;373
105290086;322;7196;4;373
105291090;323;7196;4;373
105292083;324;7196;4;373
105293104;326;7196;4;373
105294084;329;7196;4;373
105295085;330;7196;4;373
105296089;331;7196;4;373
105297082;334;7196;4;373
105298087;336;7196;4;373
105299088;337;7196;4;373
105300085;337;7196;4;373
105301087;338;7196;4;373
105302084;338;7196;4;373
105303088;337;7196;4;373
105304101;337;7196;4;373
105305089;336;7196;4;373
105306084;335;7196;4;373
105307088;334;7196;4;373
105308082;335;7196;4;373
105309087;334;7196;4;373
105310089;335;7196;4;373
105311085;334;7196;4;373
105312087;333;7196;4;373
105313087;332;7196;4;373
105314097;332;7196;4;373
105315086;332;7196;4;373
105316088;332;7196;4;373
105317086;333;7196;4;373
105318087;332;7196;4;373
105319084;333;7196;4;373
105320086;333;7196;4;373
105321082;333;7196;4;373
105322084;334;7196;4;373
105323084;333;7196;4;373
105324102;333;7196;4;373
105325084;334;7196;4;373
105326086;333;7196;4;373
105327083;333;7196;4;373
105328084;334;7196;4;373
105329087;334;7196;4;373
105330088;335;7196;4;373
105331083;335;7196;4;373
105332084;333;7196;4;373
105333084;334;7196;4;373
105334101;334;7196;4;373
105335089;334;7196;4;373
105336083;334;7196;4;373
105337087;334;7196;4;373
105338088;334;7196;4;373
105339084;334;7196;4;373
105340085;333;7196;4;373
105341089;333;7196;4;373
105342082;333;7196;4;373
105343089;333;7196;4;373
105344102;333;7196;4;373
105345082;333;7196;4;373
105346083;333;7196;4;373
105347087;333;7196;4;373
105348088;332;7196;4;373
105349085;333;7196;4;373
105350086;334;7196;4;373
105351090;334;7196;4;373
105352083;334;7196;4;373
105353090;334;7196;4;373
105354099;334;7196;4;373
105355087;333;7196;4;373
105356088;334;7196;4;373
105357085;334;7196;4;373
105358086;334;7196;4;373
105359090;334;7196;4;373
105360083;334;7196;4;373
105361087;334;7196;4;373
105362087;333;7196;4;373
105363086;334;7196;4;373
105364109;334;7196;4;373
105365082;333;7196;4;373
105366084;333;7196;4;373
105367089;333;7196;4;373
105368083;333;7196;4;373
105369087;334;7196;4;373
105370089;334;7196;4;373
105371086;333;7196;4;373
105372087;334;7196;4;373
105373088;334;7196;4;373
105374103;333;7196;4;373
105375084;333;7196;4;373
105376086;334;7196;4;373
105377083;334;7196;4;373
105378085;333;7196;4;373
105379089;333;7196;4;373
105380083;334;7196;4;373
105381088;334;7196;4;373
105382090;334;7196;4;373
105383089;334;7196;4;373
105384165;333;7196;4;373
105385087;334;7196;4;373
105386089;333;7196;4;373
105387086;333;7196;4;373
105388088;334;7196;4;373
105389085;334;7196;4;373
105390086;333;7196;4;373
105391083;333;7196;4;373
105392085;334;7196;4;373
105393085;334;7196;4;373
105394086;334;7196;4;373
105395102;334;7196;4;373
105396090;333;7196;4;373
105397084;333;7196;4;373
105398087;334;7196;4;373
105399088;334;7196;4;373
105400084;334;7196;4;373
105401085;333;7196;4;373
105402089;334;7196;4;373
105403085;334;7196;4;373
105404089;334;7196;4;373
105405141;333;7196;4;373
105406089;334;7196;4;373
105407088;334;7196;4;373
105408089;334;7196;4;373
105409085;333;7196;4;373
105410086;334;7196;4;373
105411090;334;7196;4;373
105412083;334;7196;4;373
105413082;334;7196;4;373
105414083;333;7196;4;373
105415108;334;7196;4;373
105416087;334;7196;4;373
105417086;334;7196;4;373
105418087;333;7196;4;373
105419083;333;7196;4;373
105420084;334;7196;4;373
105421088;333;7196;4;373
105422089;334;7196;4;373
105423088;334;7196;4;373
105424089;334;7196;4;373
105425119;334;7196;4;373
105426087;333;7196;4;373
105427086;334;7196;4;373
105428087;334;7196;4;373
105429084;334;7196;4;373
105430085;333;7196;4;373
105431090;334;7196;4;373
105432084;333;7196;4;373
105433083;334;7196;4;373
105434085;333;7196;4;373
105435133;334;7196;4;373
105436087;333;7196;4;373
105437087;333;7196;4;373
105438089;334;7196;4;373
105439086;334;7196;4;373
105440087;334;7196;4;373
105441084;334;7196;4;373
105442086;333;7196;4;373
105443086;334;7196;4;373
105444087;333;7196;4;373
105445134;334;7196;4;373
105446088;333;7196;4;373
105447088;333;7196;4;373
105448089;333;7196;4;373
105449086;333;7196;4;373
105450088;333;7196;4;373
105451084;333;7196;4;373
105452086;334;7196;4;373
105453086;333;7196;4;373
105454088;333;7196;4;373
105455136;333;7196;4;373
105456083;334;7196;4;373
105457088;334;7196;4;373
105458090;333;7196;4;373
105459086;333;7196;4;373
105460086;334;7196;4;373
105461082;334;7196;4;373
105462083;333;7196;4;373
105463082;333;7196;4;373
105464083;333;7196;4;373
105465139;334;7196;4;373
105466090;333;7196;4;373
105467086;334;7196;4;373
105468087;333;7196;4;373
105469084;333;7196;4;373
105470084;333;7196;4;373
105471088;334;7196;4;373
105472089;333;7196;4;373
105473088;334;7196;4;373
105474089;333;7196;4;373
105475137;334;7196;4;373
105476086;333;7196;4;373
105477082;333;7196;4;373
105478083;333;7196;4;373
105479087;333;7196;4;373
105480088;333;7196;4;373
105481084;333;7196;4;373
105482085;334;7196;4;373
105483084;333;7196;4;373
105484085;333;7196;4;373
105485092;334;7196;4;373
105486101;334;7196;4;373
105487089;333;7196;4;373
105488083;334;7196;4;373
105489087;333;7196;4;373
105490088;333;7196;4;373
105491084;333;7196;4;373
105492084;333;7196;4;373
105493084;333;7196;4;373
105494085;333;7196;4;373
105495082;333;7196;4;373
105496101;334;7196;4;373
105497082;334;7196;4;373
105498084;334;7196;4;373
105499089;333;7196;4;373
105500083;333;7196;4;373
105501088;334;7196;4;373
105502089;334;7196;4;373
105503089;333;7196;4;373
105504083;333;7196;4;373
105505087;333;7196;4;373
105506199;334;7196;4;373
105507086;333;7196;4;373
105508083;334;7196;4;373
105509086;334;7196;4;373
105510082;334;7196;4;373
105511084;333;7196;4;373
105512089;333;7196;4;373
105513085;333;7196;4;373
105514090;334;7196;4;373
105515083;334;7196;4;373
105516088;333;7196;4;373
105517102;333;7196;4;373
105518083;334;7196;4;373
105519085;334;7196;4;373
105520082;333;7196;4;373
105521084;334;7196;4;373
105522088;333;7196;4;373
105523085;334;7196;4;373
105524089;334;7196;4;373
105525083;333;7196;4;373
105526086;333;7196;4;373
105527098;334;7196;4;373
105528086;334;7196;4;373
105529087;333;7196;4;373
105530083;334;7196;4;373
105531084;334;7196;4;373
105532088;334;7196;4;373
105533084;333;7196;4;373
105534088;334;7196;4;373
105535089;333;7196;4;373
105536085;333;7196;4;373
105537101;334;7196;4;373
105538085;333;7196;4;373
105539086;334;7196;4;373
105540090;333;7196;4;373
105541083;333;7196;4;373
105542087;334;7196;4;373
105543083;334;7196;4;373
105544087;333;7196;4;373
105545088;333;7196;4;373
105546084;333;7196;4;373
105547100;334;7196;4;373
105548084;334;7196;4;373
105549085;334;7196;4;373
105550089;333;7196;4;373
105551082;332;7196;4;373
105552086;333;7196;4;373
105553090;333;7196;4;373
105554086;335;7196;4;373
105555086;333;7196;4;373
105556082;333;7196;4;373
105557099;333;7196;4;373
105558087;333;7196;4;373
105559089;333;7196;4;373
105560085;333;7196;4;373
105561087;334;7196;4;373
105562083;333;7196;4;373
105563088;334;7196;4;373
105564084;334;7196;4;373
105565086;334;7196;4;373
105566083;333;7196;4;373
105567100;334;7196;4;373
105568089;333;7196;4;373
105569083;334;7196;4;373
105570088;334;7196;4;373
105571089;334;7196;4;373
105572086;334;7196;4;373
105573083;334;7196;4;373
105574088;334;7196;4;373
105575089;333;7196;4;373
105576086;333;7196;4;373
105577102;334;7196;4;373
105578083;333;7196;4;373
105579085;334;7196;4;373
105580082;334;7196;4;373
105581084;332;7196;4;373
105582089;333;7196;4;373
105583085;333;7196;4;373
105584082;334;7196;4;373
105585084;334;7196;4;373
105586088;333;7196;4;373
105587104;334;7196;4;373
105588085;334;7196;4;373
105589088;334;7196;4;373
105590084;334;7196;4;373
105591085;334;7196;4;373
105592088;334;7196;4;373
105593083;334;7196;4;373
105594087;332;7196;4;373
105595088;333;7196;4;373
105596084;333;7196;4;373
105597178;334;7196;4;373
105598084;334;7196;4;373
105599085;333;7196;4;373
105600089;333;7196;4;373
105601082;333;7196;4;373
105602086;333;7196;4;373
105603082;334;7196;4;373
105604086;333;7196;4;373
105605087;334;7196;4;373
105606083;334;7196;4;373
105607084;334;7196;4;373
105608104;334;7196;4;373
105609084;333;7196;4;373
105610086;334;7196;4;373
105611082;333;7196;4;373
105612083;333;7196;4;373
105613083;333;7196;4;373
105614083;333;7196;4;373
105615087;333;7196;4;373
105616088;334;7196;4;373
105617084;333;7196;4;373
105618099;334;7196;4;373
105619087;333;7196;4;373
105620089;334;7196;4;373
105621085;334;7196;4;373
105622086;334;7196;4;373
105623085;334;7196;4;373
105624086;335;7196;4;373
105625082;333;7196;4;373
105626084;334;7196;4;373
105627088;333;7196;4;373
105628096;333;7196;4;373
105629086;334;7196;4;373
105630088;334;7196;4;373
105631085;334;7196;4;373
105632086;333;7196;4;373
105633086;334;7196;4;373
105634088;334;7196;4;373
105635084;334;7196;4;373
105636086;334;7196;4;373
105637083;334;7196;4;373
105638101;334;7196;4;373
105639082;333;7196;4;373
105640084;333;7196;4;373
105641089;334;7196;4;373
105642083;333;7196;4;373
105643082;334;7196;4;373
105644084;333;7196;4;373
105645089;333;7196;4;373
105646083;334;7196;4;373
105647087;334;7196;4;373
105648100;333;7196;4;373
105649089;333;7196;4;333
105650084;333;7196;4;333
105651088;333;7196;4;333
105652090;333;7196;4;333
105653082;333;7196;4;333
105654084;333;7196;4;333
105655088;333;7196;4;333
105656090;333;7196;4;333
105657085;333;7196;4;333
105658098;333;7196;4;333
105659087;333;7196;4;333
105660088;334;7196;4;333
105661084;333;7196;4;333
105662085;334;7196;4;333
105663084;333;7196;4;333
105664085;334;7196;4;333
105665089;333;7196;4;333
105666082;334;7196;4;333
105667086;333;7196;4;333
105668104;333;7196;4;333
105669084;333;7196;4;333
105670083;333;7196;4;333
105671084;333;7196;4;333
105672088;334;7196;4;333
105673084;333;7196;4;333
105674088;333;7196;4;333
105675089;334;7196;4;333
105676085;335;7196;4;333
105677086;334;7196;4;333
105678082;333;7196;4;333
105679102;333;7196;4;333
105680083;333;7196;4;333
105681084;335;7196;4;333
105682088;333;7196;4;333
105683084;334;7196;4;333
105684088;333;7196;4;333
105685089;334;7196;4;333
105686085;334;7196;4;333
105687086;334;7196;4;333
105688082;333;7196;4;333
105689100;334;7196;4;333
105690088;334;7196;4;333
105691090;333;7196;4;333
105692086;333;7196;4;333
