Timestamp;BLDC_POSTION;temp_max;temp_min;scop_sample
101064082;3198;7195;3;3198
101065086;3198;7195;3;3198
101066087;3198;7195;3;3198
101067083;3198;7195;3;3198
101068130;3198;7195;3;3198
101069086;3198;7195;3;3198
101070086;3198;7195;3;3198
101071086;3197;7195;3;3198
101072086;3198;7195;3;3198
101073082;3198;7195;3;3198
101074083;3198;7195;3;3198
101075087;3198;7195;3;3198
101076087;3198;7195;3;3198
101077083;3197;7195;3;3198
101078084;3198;7195;3;3198
101079100;3198;7195;3;3198
101080088;3198;7195;3;3198
101081084;3198;7195;3;3198
101082089;3199;7195;3;3198
101083082;3199;7195;3;3198
101084087;3198;7195;3;3198
101085088;3198;7195;3;3198
101086085;3198;7195;3;3198
101087086;3198;7195;3;3198
101088083;3198;7195;3;3198
101089084;3199;7195;3;3198
101090128;3198;7195;3;3198
101091089;3198;7195;3;3198
101092082;3198;7195;3;3198
101093087;3198;7195;3;3198
101094088;3198;7195;3;3198
101095085;3198;7195;3;3198
101096087;3198;7195;3;3198
101097083;3198;7195;3;3198
101098084;3198;7195;3;3198
101099089;3198;7195;3;3198
101100083;3198;7195;3;3198
101101103;3198;7195;3;3198
101102084;3198;7195;3;3198
101103086;3198;7195;3;3198
101104082;3198;7195;3;3198
101105084;3195;7195;3;3198
101106088;3193;7195;3;3198
101107090;3190;7195;3;3198
101108086;3186;7195;3;3198
101109088;3184;7195;3;3198
101110084;3181;7195;3;3198
101111099;3177;7195;3;3198
101112087;3174;7195;3;3198
101113087;3170;7195;3;3198
101114082;3166;7195;3;3198
101115083;3160;7195;3;3198
101116087;3157;7195;3;3198
101117087;3154;7195;3;3198
101118083;3151;7195;3;3198
101119084;3147;7195;3;3198
101120088;3146;7195;3;3198
101121098;3143;7195;3;3198
101122086;3141;7195;3;3198
101123087;3140;7195;3;3198
101124083;3136;7195;3;3198
101125084;3135;7195;3;3198
101126088;3134;7195;3;3198
101127089;3133;7195;3;3198
101128085;3133;7195;3;3198
101129085;3133;7195;3;3198
101130089;3132;7195;3;3198
101131098;3133;7195;3;3198
101132087;3134;7195;3;3198
101133088;3135;7195;3;3198
101134084;3137;7195;3;3198
101135085;3138;7195;3;3198
101136088;3139;7195;3;3198
101137089;3140;7195;3;3198
101138085;3141;7195;3;3198
101139085;3142;7195;3;3198
101140089;3143;7195;3;3198
101141125;3145;7195;3;3198
101142087;3147;7195;3;3198
101143088;3148;7195;3;3198
101144084;3148;7195;3;3198
101145085;3149;7195;3;3198
101146089;3151;7195;3;3198
101147082;3151;7195;3;3198
101148087;3153;7195;3;3198
101149088;3153;7195;3;3198
101150085;3153;7195;3;3198
101151089;3154;7195;3;3198
101152154;3154;7195;3;3198
101153088;3154;7195;3;3198
101154090;3155;7195;3;3198
101155087;3154;7195;3;3198
101156083;3153;7195;3;3198
101157087;3153;7195;3;3198
101158089;3154;7195;3;3198
101159086;3152;7195;3;3198
101160088;3152;7195;3;3198
101161087;3152;7195;3;3198
101162123;3150;7195;3;3198
101163084;3150;7195;3;3198
101164086;3150;7195;3;3198
101165082;3149;7195;3;3198
101166084;3149;7195;3;3198
101167089;3149;7195;3;3198
101168082;3148;7195;3;3198
101169087;3148;7195;3;3198
101170088;3147;7195;3;3198
101171087;3147;7195;3;3198
101172089;3148;7195;3;3198
101173127;3148;7195;3;3198
101174083;3148;7195;3;3198
101175085;3147;7195;3;3198
101176089;3148;7195;3;3198
101177083;3148;7195;3;3198
101178086;3148;7195;3;3198
101179086;3149;7195;3;3198
101180089;3149;7195;3;3198
101181085;3150;7195;3;3198
101182089;3150;7195;3;3198
101183082;3151;7195;3;3198
101184098;3150;7195;3;3198
101185086;3150;7195;3;3198
101186087;3150;7195;3;3198
101187083;3150;7195;3;3198
101188084;3150;7195;3;3198
101189088;3150;7195;3;3198
101190088;3150;7195;3;3198
101191088;3149;7195;3;3198
101192088;3150;7195;3;3198
101193084;3149;7195;3;3198
101194085;3150;7195;3;3198
101195100;3149;7195;3;3198
101196088;3149;7195;3;3198
101197089;3148;7195;3;3198
101198085;3148;7195;3;3198
101199086;3149;7195;3;3198
101200090;3148;7195;3;3198
101201085;3149;7195;3;3198
101202089;3149;7195;3;3198
101203090;3149;7195;3;3198
101204086;3149;7195;3;3198
101205097;3149;7195;3;3198
101206085;3149;7195;3;3198
101207087;3150;7195;3;3198
101208083;3150;7195;3;3198
101209083;3150;7195;3;3198
101210087;3149;7195;3;3198
101211082;3149;7195;3;3198
101212086;3150;7195;3;3198
101213088;3149;7195;3;3198
101214084;3149;7195;3;3198
101215101;3150;7195;3;3198
101216090;3149;7195;3;3198
101217084;3148;7195;3;3198
101218088;3150;7195;3;3198
101219089;3149;7195;3;3198
101220086;3149;7195;3;3198
101221082;3150;7195;3;3198
101222087;3149;7195;3;3198
101223088;3149;7195;3;3198
101224085;3149;7195;3;3198
101225101;3148;7195;3;3198
101226082;3149;7195;3;3198
101227084;3149;7195;3;3198
101228088;3149;7195;3;3198
101229082;3150;7195;3;3198
101230087;3149;7195;3;3198
101231083;3150;7195;3;3198
101232088;3149;7195;3;3198
101233089;3149;7195;3;3198
101234086;3150;7195;3;3198
101235097;3149;7195;3;3198
101236086;3149;7195;3;3198
101237088;3150;7195;3;3198
101238085;3149;7195;3;3198
101239086;3149;7195;3;3198
101240083;3149;7195;3;3198
101241087;3149;7195;3;3198
101242084;3149;7195;3;3198
101243084;3150;7195;3;3198
101244087;3149;7195;3;3198
101245097;3149;7195;3;3198
101246086;3148;7195;3;3198
101247087;3149;7195;3;3198
101248083;3149;7195;3;3198
101249084;3149;7195;3;3198
101250087;3149;7195;3;3198
101251083;3149;7195;3;3198
101252087;3149;7195;3;3198
101253087;3149;7195;3;3198
101254083;3149;7195;3;3198
101255101;3149;7195;3;3198
101256089;3150;7195;3;3198
101257083;3149;7195;3;3198
101258087;3150;7195;3;3198
101259087;3149;7195;3;3198
101260083;3150;7195;3;3198
101261086;3150;7195;3;3198
101262082;3150;7195;3;3198
101263083;3149;7195;3;3198
101264087;3149;7195;3;3198
